stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
ADM,2019-05-15,247.75406445943045,120.99441638832022,-126.75964807111023,7735.175595879497,316788.8439021546,1199.6136772951904,120.99441638829823
ADM,2019-05-16,101.33550222389906,95.03837323699241,-6.2971289869066425,7833.316998178891,324029.78963793284,1224.6334913594847,95.03837323704425
ADM,2019-05-17,109.42695039091787,-115.10594864933961,-224.53289904025746,8077.366908125861,331934.49924864125,1280.7417689603526,-115.10594864939281
ADM,2019-05-20,-37.03680708600045,-224.21884714748575,-187.18204006148528,8183.552023722492,330059.3253748332,1317.8098619630114,-224.2188471474601
ADM,2019-05-21,122.10151434484067,58.997472141148755,-63.10404220369191,8352.191145822266,334752.65501370444,1332.0191786797438,58.99747214110015
ADM,2019-05-22,-112.57350659351398,-74.50693557140008,38.066571022113905,8254.220035436545,327449.85240693844,1330.387310184449,-74.50693557134875
ADM,2019-05-23,-72.82067599288027,-159.97392030690452,-87.15324431402425,8293.954523923783,323616.16476730164,1354.9636953647437,-159.97392030684873
ADM,2019-05-24,-122.2403963957872,-155.45968516880282,-33.21928877301562,7845.405599413907,306982.58732822194,1292.6979749838242,-155.45968516880052
ADM,2019-05-28,-33.320418956768364,-316.2331091481491,-282.9126901913807,7547.536473264774,294002.11051787157,1187.5583101136199,-316.2331091481603
ADM,2019-05-29,120.70320598731189,116.67508139104532,-4.028124596266565,7436.148267870056,286557.423577284,1165.3103004466316,116.67508139110859
ADM,2019-05-30,-266.77087798013156,-257.69802524190817,9.07285273822339,7155.946143012181,276081.3373925779,1125.159639630431,-257.69802524196575
ADM,2019-05-31,227.50234496812877,192.29334957075787,-35.2089953973709,6958.0071102325055,265750.1827458533,1140.1909395591545,192.29334957070589
ADM,2019-06-03,511.86564056463277,476.93070400315537,-34.9349365614774,7201.937211452345,279436.6570850252,1140.9943488988788,476.9307040031946
ADM,2019-06-04,230.6876316262683,241.6484249966026,10.9607933703343,7180.143098915483,283345.11168048304,1150.5622320674418,241.64842499666975
