stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-06-28,11.096580370333351,0.26335587013447537,-10.833224500198876,34783.583615835276,1130066.4199351706,6715.297852105389,0.26335587014524897
AAL,2019-07-01,5.163238173016836,-8.14032508891065,-13.303563261927486,34978.78136789265,1148213.8516036738,6857.811524324485,-8.140325088882157
AAL,2019-07-02,29.675189504044493,-11.723117786048206,-41.3983072900927,33282.93937600372,1078848.8602953772,6704.952523233706,-11.723117786062634
AAL,2019-07-03,25.717716064243085,16.508635426727782,-9.209080637515303,16655.586948106044,543990.272331169,3332.4167807637323,16.508635426722954
AAL,2019-07-05,72.40765012625909,106.40603546316856,33.99838533690948,30879.163224204374,1001075.5489715596,6100.357326487645,106.40603546317789
AAL,2019-07-08,125.8521761642018,19.33022206941621,-106.52195409478558,31142.78970783882,1016003.8585447994,6185.345232187413,19.330222069396363
AAL,2019-07-09,18.323722468863775,2.0232181849868773,-16.300504283876897,30824.005312831352,992310.4773006279,6111.023630213445,2.023218184983058
AAL,2019-07-10,37.50392420636037,22.34797599501673,-15.155948211343638,32010.7758725339,1056318.601744345,6556.678254935636,22.347975995017418
AAL,2019-07-11,9.069729402204324,16.43381801783862,7.364088615634298,31890.152811923224,1055580.6814759772,6450.464308147801,16.43381801784424
AAL,2019-07-12,56.70933952765674,91.7099272237974,35.000587696140656,29662.019176518446,993353.5812464819,5985.182325410802,91.70992722380396
AAL,2019-07-15,-25.151990918326845,-3.3502863816357533,21.80170453669109,28502.71304957627,959211.9788909863,5640.873116625135,-3.350286381629125
AAL,2019-07-16,22.172024278098117,26.37294268725887,4.200918409160753,29495.83628175687,1012804.0107434522,5704.599621713687,26.37294268724953
AAL,2019-07-17,80.87869927373737,126.31960400396046,45.440904730223096,29985.153148877154,1007826.6422051922,5915.664992586423,126.31960400395256
AAL,2019-07-18,-33.14571239836831,-51.151998782795545,-18.006286384427234,28876.058938596954,971652.1946409442,5805.99916961547,-51.15199878277214
AAL,2019-07-19,9.755823606549145,-13.04168191869249,-22.797505525241633,27931.79988765175,936892.0380282897,5528.761091682275,-13.041681918702848
AAL,2019-07-22,-3.898277624338118,7.813610444906496,11.711888069244614,26483.473876787262,875545.5275935725,5223.56631337732,7.813610444907104
AAL,2019-07-23,70.12398332854572,71.96843501753008,1.844451688984364,26995.06638678861,901383.8061512434,5469.93032996843,71.96843501751584
AAL,2019-07-24,-89.48629343420299,-106.67592119427084,-17.18962776006785,28327.914491734045,975304.7540618893,5600.359760611612,-106.67592119428275
AAL,2019-07-25,109.21179001833005,147.80667783220775,38.594887813877705,30541.329269082154,1003999.9569265605,6110.547381746274,147.8066778322193
AAL,2019-07-26,22.739695445232584,-8.35691704678986,-31.096612492022444,31784.902909832927,1008606.1090900373,6245.194484552692,-8.356917046767183
AAL,2019-07-29,7.275374979406507,58.89411796145771,51.6187429820512,32405.97088321407,999149.7192705416,6386.201901873968,58.89411796145139
AAL,2019-07-30,-47.13381591085968,-78.61788784433706,-31.48407193347738,32676.95600809572,1001040.0250480857,6376.074767969286,-78.61788784434518
AAL,2019-07-31,58.427885276155585,13.099810681449878,-45.32807459470571,33500.785610002466,1032306.6684411379,6700.573661010925,13.099810681450187
AAL,2019-08-01,53.30275587078437,93.81900134882777,40.5162454780434,35041.910823898026,1055316.7260162937,7024.190172723644,93.81900134884106
AAL,2019-08-02,29.362694445501322,29.469706679281245,0.10701223377992264,36765.775289494915,1078845.267916637,7387.629641087319,29.46970667931226
AAL,2019-08-05,-5.880440344353808,-29.039996671418564,-23.159556327064756,37260.09819046092,1055072.3734512867,7360.393615353506,-29.039996671414574
AAL,2019-08-06,22.84971093968237,20.22049017663809,-2.6292207630442803,37764.099995623576,1067862.3320203647,7553.259348568311,20.220490176634204
AAL,2019-08-07,-143.49383721688076,-152.21344905497568,-8.71961183809492,36974.63086964477,1048774.7188828634,7339.497588483353,-152.2134490549502
AAL,2019-08-08,33.593102521411545,28.867099064011043,-4.726003457400502,36597.37413003018,1066682.7645396548,7323.978569899788,28.86709906399475
AAL,2019-08-09,-94.87973709316013,-103.39584032426863,-8.516103231108502,36630.899768757154,1055019.9522414226,7268.061475913808,-103.39584032424904
AAL,2019-08-12,-2.6336568469942048,21.50935991542201,24.143016762416217,37200.00451532374,1039505.9063536611,7271.057291716963,21.509359915438736
