stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AOS,2019-04-18,6.9962310715549805,-4.57217338138683,-11.56840445294181,2481.000678184031,139903.91171791108,324.89684331263584,-4.572173381390744
AOS,2019-04-22,9.685922887485363,4.308434509959545,-5.377488377525818,2209.123178547369,124016.51379634476,287.74039059532265,4.30843450996036
AOS,2019-04-23,5.184219330003466,7.602301445145215,2.4180821151417486,1955.905001964509,109853.94177909128,262.8042637748103,7.6023014451488615
AOS,2019-04-24,-6.88678925269873,-6.291475176063168,0.595314076635562,2294.896382888413,128825.32102081612,294.80983651897503,-6.291475176063238
AOS,2019-04-25,-3.656719371493445,-12.075902812166039,-8.419183440672594,2708.8394734623553,150698.03912551329,357.22980386803044,-12.075902812170877
AOS,2019-04-26,1.632844252764949,7.631497487669357,5.998653234904408,2311.871725454337,128596.64415997393,302.76777730919997,7.631497487667764
AOS,2019-04-29,11.243574932961579,13.956625045342008,2.7130501123804294,2524.5573096015823,141059.53502369378,326.4612859228541,13.956625045340779
AOS,2019-04-30,-1.4112210637643772,-2.100933276095784,-0.6897122123314068,3022.267819091253,160865.16438781636,413.25685359178254,-2.1009332760938246
AOS,2019-05-01,17.370424918831162,25.499458293408892,8.12903337457773,2980.887007628173,157493.10673441383,392.4522895743671,25.49945829340951
AOS,2019-05-02,2.718016953351892,-1.2228651844342304,-3.9408821377861223,3218.997807077314,169235.14838666737,422.9747209109542,-1.222865184433273
AOS,2019-05-03,5.6091061278203185,0.24513720043148957,-5.363968927388829,2664.2802278889276,141815.01765787523,359.8056182323383,0.24513720043246123
AOS,2019-05-06,-2.4344886980864153,6.3931086736973,8.827597371783716,2998.857753523167,156688.98558272157,403.100172664729,6.393108673699825
AOS,2019-05-07,-9.00023439529397,-8.256661815524398,0.7435725797695731,3276.7896741470076,167487.3030108033,444.1145255128333,-8.256661815525533
AOS,2019-05-08,5.1985853327090545,9.239704181101697,4.041118848392642,3324.8410074612866,168786.5739117186,438.6743835378879,9.239704181105122
AOS,2019-05-09,2.5280811294586707,3.4579230631745,0.9298419337158292,3412.360665099849,170363.57917969767,445.262529518638,3.457923063173581
AOS,2019-05-10,-15.737121340440918,-11.839320970960035,3.8978003694808834,3646.2898558880497,181702.95372760284,483.7659089437786,-11.839320970962396
AOS,2019-05-13,2.7412929247752196,-11.635430142710469,-14.376723067485688,3940.7295098054883,190825.604877058,531.7635797735122,-11.635430142708552
AOS,2019-05-14,-3.328065077359242,-7.989225054540397,-4.661159977181155,3713.5539938344446,180138.29392339257,499.0480121458079,-7.989225054542986
AOS,2019-05-15,14.421166093128921,5.090745151778175,-9.330420941350745,3843.1612054905863,185082.74226740818,505.13736087475496,5.0907451517690525
AOS,2019-05-16,103.44625479270482,110.20951068864244,6.763255895937618,5170.053486824951,230216.98101734556,705.4442299160858,110.20951068864352
AOS,2019-05-17,-15.629725074759815,-40.676554939116336,-25.04682986435652,5665.903363626181,246689.17785653705,767.1890707903217,-40.67655493910853
AOS,2019-05-20,46.30343740239631,29.28347156038465,-17.01996584201166,5838.301691249611,251536.5015917444,795.813641716029,29.28347156037951
AOS,2019-05-21,6.471798055447049,-14.697160744140675,-21.168958799587724,5850.601403309444,259518.98208274978,788.2731733246992,-14.697160744139051
AOS,2019-05-22,-0.08461676074633218,-9.284763141898319,-9.200146381151987,5591.624989979355,247239.10712893785,743.094676961887,-9.28476314189193
AOS,2019-05-23,11.824706012321903,3.736003369540237,-8.088702642781666,5989.300549875501,261466.5729625443,790.8249971524637,3.7360033695370056
AOS,2019-05-24,3.518076114198652,-3.571295790988338,-7.08937190518699,5723.986836204762,251987.9609057431,755.4461607358023,-3.571295790988079
AOS,2019-05-28,31.940047747446048,28.853429828661376,-3.086617918784672,5561.781794810568,242072.29554961488,741.0688619815298,28.853429828653375
AOS,2019-05-29,9.192012870805803,20.535145309606094,11.343132438800291,6382.783703856559,266357.5267951599,858.5614843133453,20.535145309606328
AOS,2019-05-30,-9.807081766964664,-5.320353805328451,4.4867279616362135,6102.961031364035,252285.20757377415,806.9960084252596,-5.320353805324281
AOS,2019-05-31,-9.325337006108349,-8.568071101529743,0.7572659045786061,6083.743198166151,248024.4188694905,795.3607156862838,-8.568071101531196
AOS,2019-06-03,-5.098498105811345,3.2116899977050064,8.310188103516351,5969.704318871965,245913.11194054486,804.4645990336767,3.2116899976997537
AOS,2019-06-04,30.316428984940337,10.326462115266274,-19.989966869674063,6525.088430602302,277496.4965194931,864.4208681415669,10.3264621152659
AOS,2019-06-05,40.443905186782196,24.034393983726606,-16.40951120305559,6594.654888962351,283180.13675375347,876.1266147829518,24.034393983732564
AOS,2019-06-06,22.783862396709868,-1.2762484643754703,-24.060110861085338,6661.517567956869,285029.2819898968,887.79802864563,-1.2762484643695835
AOS,2019-06-07,11.924347178659263,-7.187368571564942,-19.111715750224207,6663.894540872422,291007.1277569514,886.9971923865796,-7.187368571562864
AOS,2019-06-10,5.69139224374517,11.316904900041592,5.625512656296422,6518.502396182654,290053.71239826956,874.729647762299,11.316904900042928
AOS,2019-06-11,34.18468010273617,13.328260194978187,-20.85641990775799,6739.521383666694,300446.908428934,909.5117563522786,13.328260194968312
AOS,2019-06-12,-3.9723144890622866,0.27054474187941624,4.242859230941702,7082.502364519589,317397.81206417317,953.4089392808096,0.2705447418946343
AOS,2019-06-13,9.564937238070877,22.772978950926124,13.208041712855247,6775.255968381112,307478.29629607685,885.0474788515266,22.77297895091511
AOS,2019-06-14,4.806308466143427,7.474897502120307,2.668589035976879,5912.1522597526055,268457.75499495445,786.3429592470652,7.4748975021219515
AOS,2019-06-17,-33.7047745779863,-2.1255737877551795,31.57920079023112,5082.087049819761,231448.38040531776,672.0816347674453,-2.1255737877629493
AOS,2019-06-18,36.309218139443885,30.556907660747232,-5.7523104786966535,5887.08639165271,268196.18886798446,764.7855035155933,30.556907660748156
AOS,2019-06-19,21.009145936086256,13.360627125870217,-7.648518810216039,4942.767310793042,223138.52420132793,656.3966630988314,13.360627125871545
AOS,2019-06-20,-1.3621094736482533,-18.674039165331738,-17.311929691683485,5391.782216298563,244828.48960577726,720.2985110189272,-18.67403916532748
AOS,2019-06-21,-3.310220311692026,4.953033491457685,8.263253803149711,5272.990001318909,241636.40357757485,698.4837625376362,4.953033491456571
AOS,2019-06-24,-10.362597505605894,-11.690464182230748,-1.3278666766248541,5192.69990757868,239554.79193425877,700.2823025677435,-11.6904641822319
AOS,2019-06-25,-11.258943259145454,-7.869359184636876,3.389584074508578,5356.688773541174,246895.94722549018,709.7667927961077,-7.869359184632438
AOS,2019-06-26,-3.42524839983594,-13.765078102494808,-10.339829702658868,4883.799535477505,225128.14376062353,660.6411501431498,-13.765078102499892
AOS,2019-06-27,-9.184915888048664,-2.2626543450910512,6.922261542957613,4632.657200685607,214277.1325985514,612.145372814497,-2.2626543450878804
AOS,2019-06-28,12.358605020973368,7.739270020635829,-4.619335000337538,4723.5167835970315,222099.17536381347,623.1284309229798,7.739270020634222
AOS,2019-07-01,8.037616777306297,-0.13632514931574846,-8.173941926622046,4812.221179811521,226709.18902773716,646.9059843288314,-0.13632514931639506
AOS,2019-07-02,0.46196501312127136,17.937591918057,17.475626904935726,4628.927085820156,216593.01797412688,605.6451737222549,17.937591918059322
AOS,2019-07-03,-31.950188138196815,-4.4573126417401765,27.492875496456637,2150.926880493866,100690.15177925868,271.5445803801373,-4.4573126417485005
AOS,2019-07-05,1.7334274889333865,0.5950199960427218,-1.1384074928906647,3637.5130175841796,170319.3070882228,469.07105014942385,0.5950199960477502
