date,pnl_mid,pnl_sim,impact_cost,turnover,max_impact
2019-12-10,-590.7727051314081,975.5407588016568,-1566.313463933065,274162.67520081997,2.6977145560667807e-05
2019-12-11,883.4101957754966,361.57449109078533,521.8357046847112,270539.2797691679,2.1237344557097047e-05
2019-12-12,629.924895411749,987.6310772708321,-357.706181859083,277945.4710422575,2.5684634809480413e-05
2019-12-13,1128.3575160441303,2764.9746927678566,-1636.6171767237263,278049.51420791517,3.0744642553345854e-05
2019-12-16,956.3798918361289,707.214283016973,249.16560881915595,272672.91763269244,2.2137351501634885e-05
2019-12-17,854.0650274887363,784.2885603455356,69.77646714320059,273984.1847101616,2.2207247086169514e-05
2019-12-18,2197.589918577194,-248.91587743107385,2446.505796008268,268562.8121399556,2.6102281501654755e-05
2019-12-19,344.0298283722361,579.4637660015748,-235.43393762933863,262775.691688346,2.2130282902277173e-05
2019-12-20,-1178.159590013015,-171.59533553447582,-1006.564254478539,262275.70546470006,1.9010728090955286e-05
2019-12-23,670.6851710964899,775.0384616169894,-104.35329052049946,258963.1569074922,1.9409699065546485e-05
2019-12-24,-165.99740124282692,73.36457394446919,-239.3619751872961,130449.5240686191,2.0545355911273327e-05
2019-12-26,7.7630426041972385,751.8726397505279,-744.1095971463305,244487.67457797512,2.639668803159543e-05
2019-12-27,2060.8537466016146,2260.0391200502213,-199.1853734486064,249033.92068809766,1.8645852604875456e-05
