stock,date,net_pnl,gross_pnl,impact_cost,turnover,gross_notional,predicted_alpha,realised_alpha
AAL,2019-08-21,24.152078467375638,13.349299300094714,-10.802779167280924,22504.818806039948,594591.2756939556,4316.309556103131,13.34929930008322
AAL,2019-08-22,-41.80249640102596,-52.270728639852294,-10.468232238826332,21394.638437774287,569260.5324460964,4174.275431341666,-52.2707286398621
AAL,2019-08-23,52.308569228148585,45.937741243514694,-6.370827984633891,21676.342812165072,558300.822310729,4190.675846159124,45.93774124352626
AAL,2019-08-26,7.5590787478309185,26.538582743743145,18.979503995912225,21693.987123551797,549050.7820700684,4176.338418029112,26.538582743750517
AAL,2019-08-27,-75.784894025817,-81.36403996511,-5.579145939292999,21881.022564793704,539532.6518963808,4202.253518669859,-81.36403996511716
AAL,2019-08-28,-93.17037539045572,-78.54512301738083,14.625252373074886,22079.58373244605,555877.9776106825,4409.437605362387,-78.54512301736067
AAL,2019-08-29,74.60272495142107,125.79119929652738,51.188474345106314,22096.965441045777,582737.2299882455,4252.727729826922,125.79119929651361
AAL,2019-08-30,-16.3904934748384,-43.83746750237078,-27.446974027532377,21757.820888416827,575768.4400258595,4156.596775762597,-43.837467502367325
AAL,2019-09-03,68.53568893878638,102.47484045190227,33.93915151311589,21547.685657503695,567300.0906160709,4170.06113261176,102.47484045188705
AAL,2019-09-04,81.0888171458277,114.66333175611976,33.574514610292056,21284.265028692873,570503.855140445,4049.5605562189585,114.66333175614301
AAL,2019-09-05,-4.3040740963715445,14.786843638363832,19.090917734735378,21645.627307218005,603161.6348932551,4109.092672262388,14.786843638346394
AAL,2019-09-06,-15.500726933695413,-16.60584860314291,-1.105121669447497,21868.84357436088,610144.6380319835,4187.652059719157,-16.605848603152015
AAL,2019-09-09,38.052073816027246,22.20943336732003,-15.842640448707215,22183.591517003042,631654.4166667946,4405.577385061427,22.209433367310286
AAL,2019-09-10,154.8979460237412,85.65058826724237,-69.24735775649884,22318.42159512374,642996.097375548,4348.3951985004605,85.650588267269
AAL,2019-09-11,31.558336581135897,26.975415707064364,-4.582920874071533,22317.90840304889,659793.2494370191,4321.971470967442,26.975415707065636
AAL,2019-09-12,-29.11860918824572,12.281239814431043,41.39984900267676,21815.2135848512,655774.2210904545,4232.053307153309,12.281239814452979
AAL,2019-09-13,-6.654489477126004,-39.63471094786128,-32.98022147073527,21327.227041236085,641121.5527293519,4187.9150219321,-39.63471094786087
AAL,2019-09-16,31.774669558047943,54.7035374003125,22.928867842264555,22455.011010624825,636400.1333940856,4456.426548571701,54.70353740031335
AAL,2019-09-17,64.28313593796636,45.755291316013,-18.527844621953363,23152.879126180684,664690.9860426366,4472.036783176819,45.75529131601908
AAL,2019-09-18,-5.367677939438969,5.638316124420909,11.005994063859877,17031.99249120414,483109.0326639712,3234.4712178582404,5.6383161244263835
AAL,2019-09-19,8.437718907006365,-3.4452427211725016,-11.882961628178867,22461.59789213747,638777.0477365667,4267.152379755982,-3.445242721168576
AAL,2019-09-20,-72.51658433713226,-94.55813398073802,-22.041549643605762,22642.69240260538,638654.6018640705,4229.13233755042,-94.55813398072196
AAL,2019-09-23,-27.41627176005106,27.75920676581795,55.17547852586901,22075.874640725408,608843.4627887941,4298.410889311592,27.759206765835994
AAL,2019-09-24,-106.07364674040343,-123.57901358698183,-17.505366846578397,21975.21434811671,594997.9723602585,4232.758755675475,-123.57901358698597
AAL,2019-09-25,-44.718278107952706,-46.65165836115655,-1.9333802532038433,21834.93949658252,601920.4442702574,4297.925909138758,-46.65165836117151
AAL,2019-09-26,29.800346458552802,31.06665594080188,1.2663094822490777,21378.95101873319,579719.1936449563,4194.418926510031,31.066655940784536
AAL,2019-09-27,147.012195110519,181.38071098171284,34.368515871193836,20856.94144215952,567323.786945242,4136.621739151287,181.38071098165625
AAL,2019-09-30,33.62939903065703,-2.525923123104022,-36.15532215376105,21195.176300813193,572092.6015665494,4092.930732290324,-2.5259231231145165
AAL,2019-10-01,12.877923610325663,55.2004510843919,42.322527474066234,21296.67686382782,573837.4677117148,4271.082168719464,55.20045108438573
AAL,2019-10-02,13.216044077920994,-42.70450020403631,-55.920544281957305,22342.94429467006,571094.8567849791,4259.725991132664,-42.70450020403986
AAL,2019-10-03,69.50852767275217,130.81387635728566,61.3053486845335,22435.556945492084,563014.02442539,4420.009679116684,130.8138763572962
AAL,2019-10-04,0.6003081388076126,26.01308219441264,25.412774055605027,22411.81706279811,574324.7687059868,4354.755225515908,26.01308219439356
AAL,2019-10-07,1.6443287322557385,6.674776739690289,5.030448007434551,22037.232297551367,570048.8669205559,4320.515725687993,6.674776739692067
AAL,2019-10-08,-8.981676029182413,-41.714602245992474,-32.73292621681006,22407.36601958162,591992.5603067349,4254.147239312502,-41.714602245994875
AAL,2019-10-09,32.12751347094117,56.54506536812134,24.417551897180175,22603.797890344602,611469.9697093508,4347.792620435199,56.54506536814386
AAL,2019-10-10,71.01487978499411,55.4217263091763,-15.593153475817807,22578.760022917748,607944.5110532551,4392.744784711054,55.42172630919143
AAL,2019-10-11,-36.25644293975818,-102.34959934260272,-66.09315640284453,22605.293302023973,626443.8982736665,4403.9017762864005,-102.34959934255835
AAL,2019-10-14,16.344542225929274,-0.19453607148620833,-16.539078297415482,20726.4029582933,569294.5248148387,3948.542443528573,-0.19453607149283236
AAL,2019-10-15,34.01734830784447,53.36244280756354,19.345094499719067,19710.30086977697,553353.9241599417,3723.3748470982778,53.36244280756782
