stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AMZN,2019-05-07,7948.77411189285,10946.41395508133,-2997.639843188481,9923.563954756577,445.12424155763904,536.1073576716232,7.157291654941472e-06,2340
AMZN,2019-05-08,-763.6163150081743,-2098.8344479095886,1335.2181329014143,9786.43094232315,464.6742123524724,565.9772373805545,9.997017669589314e-06,2310
AMZN,2019-05-09,991.6112950498921,-7.619934444975115,999.2312294948672,10033.476193243527,400.04661152348064,533.9418811260318,1.2417212196353194e-05,2329
AMZN,2019-05-10,1744.7603673464537,4867.039768260119,-3122.279400913665,10299.10963388745,518.6612304920982,624.5486086916478,1.1473290243751412e-05,2338
AMZN,2019-05-13,7126.3636199237535,6958.322527977998,168.0410919457554,10349.69762178317,537.0620563500075,630.2148693128765,1.1207688090303592e-05,2339
AMZN,2019-05-14,1229.1368767237848,-2597.7481302585015,3826.8850069822865,10442.05618092125,463.23140185656297,573.8372270020197,1.5063799152634726e-05,2332
AMZN,2019-05-15,-21021.992631912515,-23137.669974522025,2115.6773426095097,10549.778766448482,461.4465495592841,573.8629994046923,1.1703332395447378e-05,2334
AMZN,2019-05-16,-10554.357446919807,-5921.935265147264,-4632.422181772543,10684.665230283754,450.1127014826184,602.6874046714391,1.4441830975348508e-05,2332
AMZN,2019-05-17,11253.828350013315,-11435.230777014764,22689.05912702808,10768.53087302618,465.76305635187356,556.6067417713923,1.1452345425132692e-05,2332
AMZN,2019-05-20,-4066.0020139832914,-493.47153276678637,-3572.530481216505,10760.375343001948,443.5442805877426,558.0203396014037,1.2135100395609142e-05,2334
AMZN,2019-05-21,6415.396539050165,6244.332971338657,171.06356771150786,10608.927498799298,378.5395098373315,498.85420513004044,1.7471815113559646e-05,2328
AMZN,2019-05-22,-5008.346912475968,-4141.7064677110075,-866.6404447649602,10505.122874461951,354.7019937040131,529.109212050585,1.6302646973690893e-05,2329
AMZN,2019-05-23,8097.696303490149,16022.687573142459,-7924.99126965231,10601.777541665597,343.4637371802502,437.9449819553299,9.953746135744735e-06,2339
AMZN,2019-05-24,3611.662435276832,1783.3886370704352,1828.273798206397,10196.841305829603,315.74976701021905,421.37545113406884,1.4783919122337876e-05,2334
AMZN,2019-05-28,-1310.9913168767307,-6049.360632992235,4738.369316115504,10068.534201437415,343.4643578282567,458.565919247056,1.2035099512038081e-05,2319
AMZN,2019-05-29,1959.4820007788112,52.69929655763917,1906.782704221172,10248.787185430017,310.758278340736,446.307831955365,1.4759228638051138e-05,2337
AMZN,2019-05-30,1477.9643259522397,2902.136618123246,-1424.1722921710063,10113.383484344351,248.72878105156008,353.25101736777594,1.5255115625830212e-05,2325
AMZN,2019-05-31,3461.8651490400107,4221.712732444157,-759.8475834041465,10207.376769405422,263.7397308580301,386.2564256850264,1.6754049761076728e-05,2334
AMZN,2019-06-03,22261.016317284375,35375.70163657493,-13114.685319290555,10383.970363519016,366.3777194849794,564.9750816249417,1.9930478838796655e-05,2340
AMZN,2019-06-04,-11063.838069995249,-12694.268798872989,1630.43072887774,10342.63012876957,309.5482850083484,413.40202355207674,1.3615853472235408e-05,2334
AMZN,2019-06-05,4254.41263628684,13654.26131379003,-9399.848677503189,10124.036803585876,347.6826085472897,485.915562179556,1.8301328761214632e-05,2337
AMZN,2019-06-06,-2336.316540970778,-1311.0841488890574,-1025.2323920817207,9944.413811968718,234.26327272918763,362.89774168066293,1.8052057866489204e-05,2323
AMZN,2019-06-07,-6519.60779999994,-8220.279931898698,1700.6721318987584,9929.667708355359,203.59301127132989,350.20407472410994,1.74925224586349e-05,2336
AMZN,2019-06-10,-10502.742684555891,-13828.11135243049,3325.368667874598,10027.79580042768,281.8203691053954,450.9529276977611,1.5693950531174123e-05,2336
AMZN,2019-06-11,7675.738508284201,7000.301011672991,675.43749661121,9912.914194964102,382.8694535853598,467.7558334428203,1.0439225362765807e-05,2334
AMZN,2019-06-12,-448.6145059317191,-315.88259297358445,-132.73191295813467,9544.822530099147,390.85059261882276,495.59839799231287,1.410567237086734e-05,2311
AMZN,2019-06-13,-1376.1395008706727,1082.493888577606,-2458.6333894482786,9326.855079163539,327.49912964280446,408.7477071086316,1.0213951688787635e-05,2311
AMZN,2019-06-14,-2334.137242528008,-3300.020605431576,965.883362903568,8976.003451634599,298.26586573515846,392.35431685088093,1.6728902715634597e-05,2295
AMZN,2019-06-17,-2800.8741926331277,-2443.754074995667,-357.1201176374607,8968.729214243314,283.7975308565332,385.60775991384855,1.0618628726267965e-05,2316
AMZN,2019-06-18,1048.0227543031301,-2272.41065641529,3320.43341071842,9049.89349445431,337.24015511903747,421.9363022345085,1.0479343513855501e-05,2321
AMZN,2019-06-19,-1006.1492888944317,983.2087740299912,-1989.358062924423,8909.806429212222,355.5923865762861,484.1164125556972,1.7512037988557254e-05,2317
AMZN,2019-06-20,7089.083123909832,14571.835335248425,-7482.752211338593,9043.971307376894,440.43323476151477,513.3512595914609,1.141860942555681e-05,2327
AMZN,2019-06-21,577.7031565826032,2157.8165000274244,-1580.113343444821,8849.792298998023,381.83294159324674,497.7239988779098,1.5147846120450365e-05,2314
AMZN,2019-06-24,-526.1182228884109,5819.890468793537,-6346.008691681948,8594.736962132562,417.74819083212475,500.27854916048216,9.498391231721925e-06,2310
AMZN,2019-06-25,13427.335707782575,10787.4757964607,2639.859911321875,8642.020708089516,430.4631553176176,518.4624381780967,1.429881848479664e-05,2322
AMZN,2019-06-26,-2851.6553884889,-3589.885806918796,738.230418429896,8344.957959857096,456.15918252416077,540.7335713002279,1.1575526941265819e-05,2306
AMZN,2019-06-27,-1425.7346300042122,1102.1751835454488,-2527.909813549661,8119.697681766741,490.3586432598177,584.0113762617448,1.205752025198574e-05,2287
AMZN,2019-06-28,10039.88646604132,6807.562694049808,3232.3237719915123,8044.824609213212,527.9499952559978,588.7454345427699,1.0736553283121326e-05,2312
AMZN,2019-07-01,1226.0882239741181,5094.725518426279,-3868.6372944521613,7737.903977952719,512.8929315618981,602.4894055725437,1.209210896757891e-05,2329
AMZN,2019-07-02,-6088.1662491174875,1416.1632402363803,-7504.329489353868,7467.574050966321,446.40367031091375,513.3397335205402,8.07886996347922e-06,2305
AMZN,2019-07-03,-1713.7454526047204,66.94457690819269,-1780.690029512913,3881.390466693,371.802059838536,449.1138825323984,9.66462842254478e-06,1259
AMZN,2019-07-05,-5640.052852924662,-5341.569156211469,-298.48369671319324,7405.221507637022,359.9580335123819,447.3828538073428,8.132806999367453e-06,2325
AMZN,2019-07-08,-6396.032042117183,-4935.429266035495,-1460.6027760816878,7184.12749393294,346.6413611754601,443.8242576980929,9.678437646845184e-06,2314
AMZN,2019-07-09,-14596.033012049142,-14753.469419456695,157.4364074075529,7132.863849071613,328.09219383342264,415.69563438588244,1.1222294384545185e-05,2336
AMZN,2019-07-10,-5665.978202977103,-8466.634051810306,2800.655848833203,7322.181782320247,289.2147451486466,351.084628486522,1.0552298548485257e-05,2339
AMZN,2019-07-11,9112.938373620964,8171.584727081883,941.3536465390807,7448.535827956012,358.80489285394003,459.22699003007796,1.4235870879903877e-05,2330
AMZN,2019-07-12,-1201.537029505807,-416.30194932472887,-785.235080181078,7354.421256993209,308.37844719046103,427.8571169465448,1.2153266441550132e-05,2321
AMZN,2019-07-15,1575.1745223990984,2037.8255599783251,-462.6510375792268,7334.673754931247,313.8104165884743,387.5704616952465,7.4211919407768505e-06,2298
AMZN,2019-07-16,769.3851028646022,504.82412357085786,264.56097929374437,7323.174884254935,307.7935878436577,415.27364355749364,1.0620359954184713e-05,2322
AMZN,2019-07-17,4011.6899201979386,3296.7857356946274,714.9041845033112,6980.296672222414,343.70515011188104,448.83216290716507,1.1811813507697718e-05,2289
AMZN,2019-07-18,-767.0570964161361,1074.164331299756,-1841.221427715892,7204.13112902168,236.31507051398054,318.47533488614016,8.141374045802214e-06,2336
AMZN,2019-07-19,6123.438047159129,4007.643255864722,2115.7947912944073,7102.335461072114,236.4023889749737,324.6072559094839,8.6673039771423e-06,2324
AMZN,2019-07-22,-3282.62575418875,-1868.678869099131,-1413.946885089619,6991.642332102137,224.342994550802,318.2830283517502,7.971598444056516e-06,2308
AMZN,2019-07-23,332.1554668396084,2875.672290413885,-2543.5168235742767,7032.994397833772,210.11035721857579,279.80938353945993,9.712631906854299e-06,2308
AMZN,2019-07-24,-8215.948222996685,-6195.214256586814,-2020.7339664098708,6882.590334226502,218.2125360433153,323.9072875909488,1.1230524511369355e-05,2304
AMZN,2019-07-25,8304.789472076794,5285.7620296226905,3019.027442454104,7074.17661605697,314.19387961420955,408.2081217354555,1.0227854563514806e-05,2335
AMZN,2019-07-26,-308.59045893870723,1280.5280106060065,-1589.1184695447137,7370.080198258487,360.5724919645255,505.54000226898063,1.1756430781815588e-05,2333
AMZN,2019-07-29,7716.9270845372885,12176.755616082146,-4459.8285315448575,7583.094783723869,335.3673482728912,417.52517094046993,8.762808517042845e-06,2334
AMZN,2019-07-30,-2033.8945327622441,-5253.303755698623,3219.4092229363787,7480.254599397488,328.8628544380531,405.4176620053249,7.657459225188122e-06,2317
AMZN,2019-07-31,10007.526307743032,15833.856814374867,-5826.330506631835,7682.46367251566,310.8188969462677,375.5625848515049,7.6089121353600404e-06,2328
AMZN,2019-08-01,8018.3469424681425,18962.681349920458,-10944.334407452316,8040.358743442777,371.9648624156183,479.7584381824161,8.367679762102616e-06,2329
AMZN,2019-08-02,6440.671955788429,8116.556910438358,-1675.8849546499287,8316.206718732949,377.25491919861395,446.7341806831839,1.0381163043257031e-05,2337
AMZN,2019-08-05,2260.6347268866825,5503.700508329469,-3243.0657814427864,8424.055299736992,373.05692082349003,477.4167352238643,1.4512216034821167e-05,2339
AMZN,2019-08-06,2808.3532500938727,6679.4065210274,-3871.0532709335275,8362.472292968698,461.4014559435608,595.2303297111694,1.4241444893495416e-05,2341
AMZN,2019-08-07,-11203.42417975259,-9806.858635911862,-1396.5655438407284,8209.086525363544,504.0805286052319,590.8967319180135,1.133404274475958e-05,2339
AMZN,2019-08-08,-11905.986886938583,-5250.151980683736,-6655.834906254847,8199.859003841546,485.4447138880013,567.803164181072,1.199045083139752e-05,2331
AMZN,2019-08-09,8447.67812304173,13996.16783404618,-5548.489711004451,8309.271686321616,421.5634921295407,523.8668664394061,1.6553916947848673e-05,2333
AMZN,2019-08-12,5891.895704972943,10956.59067442694,-5064.694969453996,8293.201683647596,461.19834327851464,610.263394824471,1.9248148192637275e-05,2335
AMZN,2019-08-13,-15961.752685816049,-12709.79206910043,-3251.96061671562,8551.70071708518,380.46423335546706,487.6952405329147,1.37966678079231e-05,2335
AMZN,2019-08-14,12213.498163819015,13026.176684167285,-812.6785203482705,8701.074614471801,370.6120762623086,450.5334190585365,1.044088641178232e-05,2339
AMZN,2019-08-15,2642.441445094307,1622.8968538177246,1019.5445912765822,8810.491215386442,418.55312790894175,489.7272918522874,8.619333705444239e-06,2333
AMZN,2019-08-16,154.6019467871074,-149.71937403790707,304.3213208250145,8787.65102690761,369.0023015870925,478.6210912395666,1.585627440085486e-05,2328
