stock,date,pnl_mid,pnl_sim,impact_cost,turnover,abs_position_mean,abs_position_max,max_impact_dislocation,n_bins
AAL,2019-08-14,27.888633423325487,163.0834608903477,-135.1948274670222,22108.803901328654,141.13077661464638,394.73292882180596,2.5376907899790564e-05,2338
AAL,2019-08-15,-84.06743812432396,-60.00899805887617,-24.058440065447783,23340.683953021427,107.993180876914,324.8889509551025,2.5282642256811895e-05,2339
AAL,2019-08-16,25.533972443671075,0.7920272837775251,24.74194515989355,23764.495696207996,66.10738912084066,279.0511537587014,1.4571259921308475e-05,2330
AAL,2019-08-19,23.83983132218117,-32.39930921852156,56.23914054070273,24827.506685136053,166.9048655846374,546.5501248728549,3.0704927556833204e-05,2333
AAL,2019-08-20,83.74763321111365,9.439478242408132,74.30815496870552,25327.373495762826,115.50122171635924,329.48709256937804,1.9405428652089638e-05,2330
AAL,2019-08-21,19.647518521148164,39.6274771052776,-19.979958584129434,24879.0491994552,101.610085322785,401.25115696456953,1.9069744462455647e-05,2318
AAL,2019-08-22,-65.40566200198217,-35.766970919650376,-29.63869108233179,23722.463833964393,137.79639259001465,373.07247742910016,1.7659488098913363e-05,2311
AAL,2019-08-23,10.772998058612057,36.28031869529181,-25.507320636679754,24070.40857227276,70.10396732233461,213.45866702744817,1.314548770759255e-05,2339
AAL,2019-08-26,17.057636804164556,-10.001288178217486,27.05892498238204,24136.90415938857,113.44689801302982,311.92758741725254,1.6953896313981608e-05,2336
AAL,2019-08-27,-96.25621946212662,-85.08710729886202,-11.1691121632646,24375.92403480246,96.16488371966213,283.00620050569944,1.7487822066790725e-05,2335
AAL,2019-08-28,-111.51492300821398,-117.68654850679351,6.17162549857953,24469.639101585177,111.83598273093907,330.8989070478792,2.0623168551036693e-05,2329
AAL,2019-08-29,120.22715943584791,94.78599498031092,25.441164455536992,24550.478660102446,130.54967174266065,362.2924248894429,2.3257386455520455e-05,2331
AAL,2019-08-30,-75.57764893893503,-30.472503433626727,-45.1051455053083,24035.247435135265,168.52267073925907,328.9045508063162,2.2352249044949704e-05,2335
AAL,2019-09-03,105.54485334479702,88.56529440689006,16.97955893790696,23956.72214414487,105.867087891784,331.9244998281029,2.0530388675570453e-05,2338
AAL,2019-09-04,119.42278362431773,115.33017666123386,4.092606963083867,23601.72969815336,182.0938690131487,510.8826733131887,1.94408781750487e-05,2317
AAL,2019-09-05,18.236049512203127,3.082155147332836,15.153894364870292,23830.84828725041,116.73596830882985,534.6713836662312,2.7916015022456225e-05,2334
AAL,2019-09-06,-17.50659589792643,-7.639717301014364,-9.866878596912066,24248.75228666734,105.60188825735962,335.0398805478358,1.641089723792703e-05,2338
AAL,2019-09-09,8.617150107117476,10.184803006602579,-1.5676528994851022,24540.21420643437,123.74201411146524,396.013097289696,2.2508613676238574e-05,2329
AAL,2019-09-10,67.5428461273001,122.40776338163447,-54.86491725433437,24620.621538132786,139.0130339994869,503.16415902415883,2.189344893023285e-05,2332
AAL,2019-09-11,-9.772460105688767,-9.678152084677402,-0.09430802101136493,24703.39420675696,107.78066978694955,305.84287538843427,1.874771017368832e-05,2330
AAL,2019-09-12,8.458695434930597,-18.963730231393,27.422425666323598,24149.282264608344,153.08269208202552,404.02131280291184,2.2244145646463595e-05,2336
AAL,2019-09-13,-40.30209480047894,-56.95877381344705,16.656679012968112,23628.510958398823,172.2650497642019,484.4121981651911,2.1955819358714746e-05,2332
AAL,2019-09-16,53.96364487306289,-35.18345962698767,89.14710450005056,24922.278172156348,84.28557153427312,286.2739705602573,1.425088617001565e-05,2336
AAL,2019-09-17,58.20899362209763,144.4349328792678,-86.22593925717015,25628.25135537659,84.74382239026083,281.66247559555325,1.3838407319676033e-05,2337
AAL,2019-09-18,15.195006039611496,24.882834235671183,-9.687828196059687,18804.372497997574,79.51948718620879,266.1103915998863,1.3102497680474935e-05,1783
AAL,2019-09-19,-18.03940094683513,-1.0646690045513347,-16.974731942283796,24766.61944734291,115.256336754092,387.3332175884512,1.6120898385358176e-05,2325
AAL,2019-09-20,-110.93112563938533,-79.2010437740914,-31.730081865293926,25110.18000204296,135.779087616627,418.2649572052561,2.5071348087423154e-05,2326
